Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.47,-53.6114,-6,6.68,0.084622,
5.475,-53.2012,-6.1,1.248,0.084622,
5.48,-52.7831,-6,4.276,0.086311,
5.485,-52.362,-6.1,-2.26,0.087911,
5.49,-51.9341,-6,-1.296,0.088977,
5.495,-51.5087,-6.1,1.387,0.087377,
5.5,-51.0815,-6,1.051,0.086755,
5.505,-50.6573,-6.1,0.816,0.086755,
5.51,-50.2264,-6,1.786,0.087911,
5.515,-49.7942,-6,1.36,0.087911,
5.52,-49.3524,-6,3.048,0.091111,
5.525,-48.9044,-6.1,-0.268,0.090044,
5.53,-48.4557,-6,-0.728,0.0896,
5.535,-48.0047,-6,-1.512,0.088444,
5.54,-47.5475,-6,2.717,0.092266,
5.545,-47.0867,-6,-0.301,0.090666,
5.55,-46.618,-6,-0.967,0.095466,
5.555,-46.1486,-6,-0.094,0.0944,
5.56,-45.6744,-5.9,1.908,0.0976,
5.565,-45.2007,-6,1.979,0.098755,
5.57,-44.7216,-6,0.447,0.099288,
5.575,-44.2425,-6,1.882,0.099822,
5.58,-43.7609,-5.9,0.147,0.096622,
5.585,-43.2726,-6,0.702,0.097688,
5.59,-42.7807,-5.9,-2.2,0.097688,
5.595,-42.2942,-5.9,3.143,0.096088,
5.6,-41.8084,-5.9,2.336,0.098222,
5.605,-41.3262,-5.9,-3.808,0.097688,
5.61,-40.8514,-5.9,-2.604,0.091644,
5.615,-40.3661,-5.9,-0.712,0.098755,
5.62,-39.8828,-5.8,1.462,0.0976,
5.625,-39.3945,-5.9,-0.754,0.095466,
5.63,-38.8946,-5.9,0.539,0.099822,
5.635,-38.3874,-5.9,-1.249,0.101955,
5.64,-37.8826,-5.9,0.815,0.100977,
5.645,-37.3657,-5.9,1.408,0.104088,
5.65,-36.845,-6,1.345,0.105244,
5.655,-36.3226,-5.9,0.499,0.104177,
5.66,-35.8044,-5.9,1.002,0.101955,
5.665,-35.2807,-5.9,-0.913,0.101955,
5.67,-34.7521,-5.9,2.467,0.103644,
5.675,-34.223,-5.9,0.977,0.108444,
5.68,-33.6981,-5.9,2.283,0.104711,
5.685,-33.1664,-5.9,-0.778,0.104711,
5.69,-32.6342,-5.9,-2.952,0.102577,
5.695,-32.105,-5.9,-5.37,0.103111,
5.7,-31.5783,-5.9,-1.056,0.106311,
5.705,-31.0619,-5.9,-2.338,0.100444,
5.71,-30.5438,-5.9,-0.433,0.102488,
5.715,-30.0256,-5.9,2.384,0.103555,
5.72,-29.5092,-5.9,1.279,0.102577,
5.725,-28.9929,-6,-1.665,0.099822,
5.73,-28.4753,-6,-1.276,0.104711,
5.735,-27.9669,-6,-0.2,0.101422,
5.74,-27.4536,-6,-0.521,0.104088,
5.745,-26.9476,-6,0.367,0.100888,
5.75,-26.4379,-6,-2.39,0.100355,
5.755,-25.9265,-5.9,1.662,0.100355,
5.76,-25.4162,-6,-0.733,0.100355,
5.765,-24.9102,-6,0.321,0.101511,
5.77,-24.4048,-6,4.546,0.105866,
5.775,-23.9068,-6,1.907,0.098222,
5.78,-23.413,-6.1,-0.393,0.095466,
5.785,-22.9247,-6,2.047,0.101511,
5.79,-22.4511,-6,-1.739,0.093866,
5.795,-21.9799,-5.9,2.306,0.090044,
5.8,-21.5099,-6,-3.617,0.092266,
5.805,-21.0504,-5.9,3.465,0.092177,
5.81,-20.5877,-5.9,2.853,0.0928,
5.815,-20.1287,-5.9,-1.355,0.090044,
5.82,-19.6691,-5.9,3.61,0.093866,
5.825,-19.2034,-5.9,0.022,0.093866,
5.83,-18.7414,-5.9,0.2,0.092266,
5.835,-18.2751,-5.8,-0.088,0.093333,
5.84,-17.8069,-6,1.254,0.0944,
5.845,-17.3467,-6,0.49,0.090133,
