Time(s),MC SW Overview - Actual Position(mm),MC SW Force Control - Measured Force(N),MC SW Force Control - Actual Acceleration(m/s^2),MC SW Overview - Actual Velocity(m/s),
5.405,-64.4151,-6.5,-1.483,-0.002133,
5.41,-64.4139,-6.4,0.088,-0.001066,
5.415,-64.4127,-6.5,-0.019,0,
5.42,-64.4127,-6.4,1.709,0,
5.425,-64.4139,-6.4,-2.175,-0.001066,
5.43,-64.4127,-6.5,-0.297,0,
5.435,-64.4127,-6.4,-0.703,-0.0016,
5.44,-64.4127,-6.5,-0.794,0,
5.445,-64.4139,-6.4,-1.002,-0.001066,
5.45,-64.4127,-6.4,0.974,0.001066,
5.455,-64.4139,-6.5,-1.418,0,
5.46,-64.4164,-6.4,0.115,-0.003288,
5.465,-64.4127,-6.4,0.537,0,
5.47,-64.4127,-6.4,0.675,-0.001066,
5.475,-64.4127,-6.4,0.204,0.001066,
5.48,-64.4139,-6.4,0.032,0,
5.485,-64.4103,-6.4,0.883,0.002133,
5.49,-64.4127,-6.4,-0.972,0.002133,
5.495,-64.4139,-6.4,-0.461,0,
5.5,-64.4127,-6.4,0.112,0.001066,
5.505,-64.4127,-6.4,2.263,0.004355,
5.51,-64.4151,-6.4,-2.21,-0.002133,
5.515,-64.4127,-6.4,-1.548,0,
5.52,-64.4139,-6.4,2.685,0,
5.525,-64.4139,-6.4,-0.786,-0.001066,
5.53,-64.4139,-6.4,-0.67,-0.001066,
5.535,-64.4127,-6.4,1.637,0.001066,
5.54,-64.4139,-6.4,-0.801,-0.002133,
5.545,-64.4127,-6.5,0.834,0,
5.55,-64.4127,-6.4,0.472,0,
5.555,-64.4127,-6.5,-1.84,0.003288,
5.56,-64.4164,-6.4,-1.726,-0.003288,
5.565,-64.4139,-6.4,0.223,-0.001066,
5.57,-64.4127,-6.4,2.543,0.001066,
5.575,-64.4127,-6.5,-1.934,0,
5.58,-64.4127,-6.4,-2.254,0,
5.585,-64.4127,-6.4,2.336,0.001066,
5.59,-64.4127,-6.5,-1.546,0,
5.595,-64.4139,-6.4,1.095,-0.001066,
5.6,-64.4127,-6.4,-2.71,0,
5.605,-64.4127,-6.4,1.3,0.002133,
5.61,-64.4139,-6.4,-1.692,-0.001066,
5.615,-64.4127,-6.4,0.203,0,
5.62,-64.4139,-6.5,-1.435,0,
5.625,-64.4139,-6.4,-2.382,-0.001066,
5.63,-64.4139,-6.5,-2.63,-0.001066,
5.635,-64.4127,-6.5,-0.503,0,
5.64,-64.4164,-6.4,0.241,-0.003288,
5.645,-64.4127,-6.4,-0.683,0,
5.65,-64.4127,-6.5,-0.96,0,
5.655,-64.4127,-6.5,-0.797,0,
5.66,-64.4139,-6.5,-1.819,0,
5.665,-64.4115,-6.4,2.59,0.002133,
5.67,-64.4127,-6.5,1.15,0.002133,
5.675,-64.4115,-6.4,2.174,0.0032,
5.68,-64.4127,-6.4,-1.977,0,
5.685,-64.4151,-6.4,-0.877,-0.0032,
5.69,-64.4127,-6.4,1.918,0,
5.695,-64.4127,-6.4,1.125,0.001066,
5.7,-64.4139,-6.4,2.93,0.000533,
5.705,-64.4164,-6.5,-0.28,-0.002755,
5.71,-64.4127,-6.5,0.442,0,
5.715,-64.4151,-6.4,-2.649,-0.002133,
5.72,-64.4139,-6.4,0.422,-0.000533,
5.725,-64.4127,-6.4,-2.167,-0.002133,
5.73,-64.4139,-6.4,-1.843,-0.001066,
5.735,-64.4127,-6.4,-2.467,0,
5.74,-64.4127,-6.4,-0.043,0,
5.745,-64.4145,-6.5,-0.645,-0.0016,
5.75,-64.4127,-6.5,-1.045,0,
5.755,-64.4127,-6.4,0.867,0,
5.76,-64.4127,-6.5,1.81,0,
5.765,-64.4139,-6.4,-2.592,-0.002133,
5.77,-64.4157,-6.4,0.831,-0.002666,
5.775,-64.4127,-6.4,-0.09,0,
5.78,-64.4115,-6.4,0.93,0.001066,
5.785,-64.4127,-6.5,1.381,0.002666,
5.79,-64.4127,-6.4,-1.429,0,
5.795,-64.4127,-6.4,-1.425,0,
5.8,-64.4115,-6.5,1.301,-0.001066,
5.805,-64.4115,-6.5,-3.213,0.001066,
5.81,-64.4084,-6.4,2.701,0.002755,
5.815,-64.4103,-6.4,-2.637,0.000533,
5.82,-64.4109,-6.4,-1.097,-0.002222,
5.825,-64.4103,-6.4,-8.127,-0.007111,
5.83,-64.4017,-6.4,0.964,-0.001066,
5.835,-64.3816,-6.3,-3.124,0.001066,
5.84,-64.3242,-6.4,6.977,0.012444,
5.845,-64.2375,-6.4,-6.473,0.0168,
